Date,AgeGroup,DailyPositive,DailyDeaths,NumberVaccinated,DailyPositive_adj,DailyDeaths_adj,NumberVaccinated_adj
2021-01-05,over 60,586,36,2313,424,55,463
2021-01-05,over 75,234,28,1068,186,40,48
2021-01-05,under 60,2108,4,7213,2108,4,3087
2021-01-06,over 75,185,36,1571,183,43,186
2021-01-06,over 60,491,46,3000,407,57,1127
2021-01-06,under 60,1758,2,7885,1758,5,6753
2021-01-07,over 75,250,29,2069,166,43,414
2021-01-07,under 60,1428,2,7764,1428,5,10733
2021-01-07,over 60,528,42,3454,375,57,1950
2021-01-08,over 60,354,38,3571,382,58,2950
2021-01-08,over 75,167,27,2047,167,44,762
2021-01-08,under 60,1274,4,8284,1274,5,14842
2021-01-09,over 75,137,26,2004,162,42,1296
2021-01-09,over 60,312,37,2590,373,56,4218
2021-01-09,under 60,996,1,4177,996,4,19135
2021-01-10,under 60,967,3,2014,967,5,23521
2021-01-10,over 60,324,56,817,366,59,5568
2021-01-10,over 75,140,43,471,158,45,1870
2021-01-11,under 60,1379,4,7308,1379,4,28029
2021-01-11,over 60,497,44,4813,355,58,7001
2021-01-11,over 75,221,31,3624,150,44,2487
2021-01-12,under 60,1313,1,9651,1313,4,32835
2021-01-12,over 60,465,50,6951,334,56,8684
2021-01-12,over 75,202,35,5339,139,42,3285
2021-01-13,over 75,164,33,6626,143,41,4259
2021-01-13,under 60,1160,2,9316,1160,3,38002
2021-01-13,over 60,368,49,8249,338,55,10638
2021-01-14,over 60,308,52,9128,335,54,12803
2021-01-14,under 60,1131,5,8700,1131,3,43379
2021-01-14,over 75,132,39,7483,143,40,5384
2021-01-15,over 75,175,43,7777,138,39,6485
2021-01-15,under 60,964,5,8096,964,3,48253
2021-01-15,over 60,402,53,9208,320,53,14865
2021-01-16,under 60,790,7,7867,790,4,52280
2021-01-16,over 75,103,54,12204,137,38,7402
2021-01-16,over 60,245,69,13521,318,51,16568
2021-01-17,over 75,112,27,1949,133,36,8277
2021-01-17,under 60,816,1,2428,816,3,55945
2021-01-17,over 60,277,42,2331,307,48,18155
2021-01-18,over 60,417,56,9987,294,47,19695
2021-01-18,under 60,1157,7,8932,1157,4,59363
2021-01-18,over 75,162,45,8367,132,34,9152
2021-01-19,over 60,321,67,15782,286,45,20943
2021-01-19,under 60,1043,3,10519,1043,4,61955
2021-01-19,over 75,125,42,13850,133,35,9875
2021-01-20,over 60,397,60,16089,264,44,22003
2021-01-20,under 60,1020,6,10761,1020,3,64139
2021-01-20,over 75,194,48,13917,121,35,10505
2021-01-21,over 75,132,40,13063,120,33,11089
2021-01-21,under 60,822,4,9611,822,4,66069
2021-01-21,over 60,289,53,14900,258,41,22975
2021-01-22,under 60,814,5,9741,814,3,68136
2021-01-22,over 60,296,62,14727,245,40,24010
2021-01-22,over 75,139,51,12764,113,30,11706
2021-01-23,over 60,226,51,20063,237,41,25046
2021-01-23,under 60,626,2,7337,626,3,70205
2021-01-23,over 75,98,39,18726,107,32,12322
2021-01-24,over 75,82,48,4377,107,33,12938
2021-01-24,over 60,204,65,5248,234,41,26082
2021-01-24,under 60,558,5,3460,558,2,72275
2021-01-25,over 75,155,37,12684,98,33,13540
2021-01-25,over 60,326,50,14569,223,41,27106
2021-01-25,under 60,840,2,8344,840,2,74342
2021-01-26,under 60,770,2,8074,770,2,76340
2021-01-26,over 60,265,50,18113,213,42,28181
2021-01-26,over 75,128,30,16374,91,32,14199
2021-01-27,over 60,245,57,23120,204,39,29278
2021-01-27,over 75,111,40,21170,85,31,14839
2021-01-27,under 60,752,3,7220,752,3,78596
2021-01-28,under 60,751,2,6605,751,2,81222
2021-01-28,over 60,243,44,21885,196,40,30458
2021-01-28,over 75,127,37,19951,76,31,15506
2021-01-29,over 60,208,54,21312,198,40,31912
2021-01-29,under 60,644,5,7044,644,2,84575
2021-01-29,over 75,88,45,18671,78,31,16338
2021-01-30,over 75,58,30,20763,75,28,17462
2021-01-30,under 60,519,6,4633,519,2,89108
2021-01-30,over 60,167,38,23099,191,37,33874
2021-01-31,under 60,539,4,1928,539,3,94236
2021-01-31,over 60,185,43,5187,183,36,36205
2021-01-31,over 75,80,31,4638,70,27,18873
2021-02-01,over 75,92,28,17845,67,25,20322
2021-02-01,over 60,247,40,29034,174,34,38615
2021-02-01,under 60,726,3,3609,726,3,99640
2021-02-02,over 60,194,39,34562,169,31,41552
2021-02-02,under 60,734,3,3907,734,3,106018
2021-02-02,over 75,80,35,20761,65,22,22158
2021-02-03,under 60,627,0,3995,627,2,112745
2021-02-03,over 60,186,48,40465,165,30,45152
2021-02-03,over 75,68,39,21497,65,21,24604
2021-02-04,over 60,182,28,45379,167,29,49501
2021-02-04,under 60,612,4,5167,612,3,119675
2021-02-04,over 75,66,21,23079,67,21,27772
2021-02-05,over 75,101,29,19413,63,21,31715
2021-02-05,under 60,593,2,6725,593,3,126740
2021-02-05,over 60,226,42,43764,158,30,54660
2021-02-06,over 75,39,43,15113,63,20,36475
2021-02-06,under 60,497,3,5807,497,3,133777
2021-02-06,over 60,117,48,48273,156,29,60626
2021-02-07,under 60,442,0,4153,442,3,141341
2021-02-07,over 60,128,42,21732,156,27,68152
2021-02-07,over 75,46,33,6848,61,19,42693
2021-02-08,over 75,70,29,12222,61,18,49122
2021-02-08,over 60,188,39,52193,155,26,75896
2021-02-08,under 60,677,1,5825,677,3,148965
2021-02-09,over 75,66,33,7975,61,18,56229
2021-02-09,over 60,156,45,52555,156,25,84378
2021-02-09,under 60,530,4,6343,530,2,156821
2021-02-10,over 60,160,32,57934,154,23,94121
2021-02-10,under 60,585,5,6688,585,3,164801
2021-02-10,over 75,64,26,10626,57,17,64551
2021-02-11,over 60,192,35,55865,150,22,104985
2021-02-11,under 60,539,0,7423,539,2,172988
2021-02-11,over 75,85,25,7814,53,16,73914
2021-02-12,over 75,68,27,5407,50,13,84076
2021-02-12,over 60,168,37,52899,147,18,116674
2021-02-12,under 60,635,4,6960,635,2,181304
2021-02-13,under 60,364,2,6949,364,1,189855
2021-02-13,over 75,41,25,3719,51,13,94949
2021-02-13,over 60,103,30,48067,149,17,129150
2021-02-14,under 60,482,2,4389,482,1,198330
2021-02-14,over 60,122,31,25436,147,15,142562
2021-02-14,over 75,33,22,1294,51,11,106754
2021-02-15,over 75,72,17,3403,46,11,118906
2021-02-15,over 60,186,30,26632,137,15,156390
2021-02-15,under 60,682,3,5600,682,2,206954
2021-02-16,under 60,590,4,6514,590,2,215493
2021-02-16,over 75,67,14,3217,43,10,131674
2021-02-16,over 60,161,21,28706,131,14,170872
2021-02-17,under 60,567,1,8339,567,2,223682
2021-02-17,over 75,35,19,3190,41,9,144804
2021-02-17,over 60,147,27,29105,124,13,185688
2021-02-18,under 60,574,4,9027,574,2,231366
2021-02-18,over 75,56,20,3877,38,8,158969
2021-02-18,over 60,161,30,25874,115,12,201509
2021-02-19,over 75,47,32,2654,36,7,174118
2021-02-19,under 60,582,4,8590,582,2,238621
2021-02-19,over 60,152,40,22174,107,12,218326
2021-02-20,over 75,45,13,1678,32,6,190111
2021-02-20,over 60,117,24,12644,98,10,236085
2021-02-20,under 60,422,3,8998,422,2,245490
2021-02-21,over 75,33,16,1082,30,7,206395
2021-02-21,over 60,107,20,8437,91,10,254278
2021-02-21,under 60,391,0,6939,391,2,251972
2021-02-22,over 60,116,20,12118,86,10,272461
2021-02-22,under 60,544,2,12992,544,2,258237
2021-02-22,over 75,41,14,1646,26,6,222716
2021-02-23,over 60,114,13,13259,81,9,292712
2021-02-23,over 75,42,11,1421,24,6,239775
2021-02-23,under 60,466,3,16989,466,2,263824
2021-02-24,under 60,459,2,21072,459,1,268817
2021-02-24,over 60,99,15,13849,77,9,315311
2021-02-24,over 75,23,12,1463,24,6,257461
2021-02-25,over 60,100,20,11217,71,8,340389
2021-02-25,under 60,401,0,22854,401,1,273348
2021-02-25,over 75,34,13,1577,21,6,275194
2021-02-26,over 60,93,14,9927,65,8,368824
2021-02-26,over 75,31,10,1159,18,5,293373
2021-02-26,under 60,329,2,22466,329,1,277675
2021-02-27,over 75,19,13,657,17,5,311658
2021-02-27,under 60,266,0,18511,266,1,281955
2021-02-27,over 60,58,18,8536,63,7,400465
2021-02-28,over 60,59,8,5354,60,7,435702
2021-02-28,under 60,278,1,15272,278,1,286404
2021-02-28,over 75,19,3,539,16,5,329136
2021-03-01,over 75,16,13,785,16,4,346929
2021-03-01,over 60,80,16,6611,58,5,473304
2021-03-01,under 60,338,4,22585,338,1,291170
2021-03-02,over 60,79,10,8689,55,5,514213
2021-03-02,under 60,339,3,27793,339,0,296252
2021-03-02,over 75,28,6,1174,15,3,363920
2021-03-03,over 60,69,8,9650,54,6,557694
2021-03-03,under 60,311,2,25747,311,0,301683
2021-03-03,over 75,23,5,2227,15,3,379083
2021-03-04,under 60,359,1,25675,359,0,307499
2021-03-04,over 75,9,7,1431,16,3,392694
2021-03-04,over 60,59,13,8903,54,5,603669
2021-03-05,over 60,51,8,8455,54,5,651143
2021-03-05,under 60,300,0,23943,300,1,313636
2021-03-05,over 75,13,5,1028,16,3,404125
2021-03-06,over 60,42,8,5775,54,5,699922
2021-03-06,under 60,321,2,15000,321,1,319808
2021-03-06,over 75,13,6,1553,16,3,413554
2021-03-07,over 75,13,5,170,15,2,421355
2021-03-07,under 60,285,1,10125,285,1,326142
2021-03-07,over 60,39,9,2730,54,5,748672
2021-03-08,over 75,13,9,996,16,3,428364
2021-03-08,under 60,371,4,15008,371,1,332510
2021-03-08,over 60,64,11,5052,54,5,797950
2021-03-09,over 75,24,6,1694,15,2,434112
2021-03-09,over 60,64,8,7058,53,4,843576
2021-03-09,under 60,438,2,21410,438,1,338846
2021-03-10,over 60,61,5,7200,51,3,885796
2021-03-10,over 75,17,4,1736,14,2,439180
2021-03-10,under 60,434,0,18361,434,1,345206
2021-03-11,under 60,435,1,20075,435,1,351802
2021-03-11,over 60,58,6,6719,50,4,923898
2021-03-11,over 75,18,4,1552,13,2,443187
2021-03-12,over 75,14,3,1619,13,2,446630
2021-03-12,under 60,375,0,21262,375,1,358627
2021-03-12,over 60,52,6,7580,49,4,957715
2021-03-13,under 60,287,0,16193,287,1,365685
2021-03-13,over 60,37,4,13198,49,4,987142
2021-03-13,over 75,10,4,1925,13,2,449681
2021-03-14,under 60,274,1,11821,274,1,373036
2021-03-14,over 60,42,6,9905,49,4,1011510
2021-03-14,over 75,11,4,94,13,2,452441
2021-03-15,over 75,20,1,1459,12,2,455120
2021-03-15,over 60,65,1,24041,46,4,1032985
2021-03-15,under 60,439,0,16249,439,1,377663
2021-03-16,over 75,12,4,2573,13,2,457461
2021-03-16,over 60,55,10,29434,45,4,1052187
2021-03-16,under 60,335,1,19995,335,1,382768
2021-03-17,over 75,11,4,2484,12,2,459455
2021-03-17,over 60,50,8,30689,45,3,1069021
2021-03-17,under 60,376,0,22720,376,1,389055
2021-03-18,under 60,333,1,27013,333,1,397034
2021-03-18,over 75,10,0,3762,12,2,461081
2021-03-18,over 60,48,2,25719,45,3,1083502
2021-03-19,over 75,16,2,2699,12,1,462192
2021-03-19,over 60,49,3,19344,46,2,1095618
2021-03-19,under 60,350,3,30394,350,1,406804
2021-03-20,over 75,10,3,5397,11,1,463051
2021-03-20,over 60,37,5,20908,45,2,1105903
2021-03-20,under 60,284,0,34148,284,1,418461
2021-03-21,over 75,13,3,761,10,1,463720
2021-03-21,over 60,38,4,8537,44,2,1115521
2021-03-21,under 60,294,0,24628,294,0,431357
2021-03-22,over 60,43,3,10381,43,2,1124445
2021-03-22,under 60,445,0,33573,445,0,445144
2021-03-22,over 75,14,3,3095,9,1,464130
2021-03-23,under 60,367,1,37458,367,0,459941
2021-03-23,over 75,14,1,6367,8,1,464241
2021-03-23,over 60,50,2,13547,41,2,1132314
2021-03-24,under 60,332,0,38226,332,0,476071
2021-03-24,over 60,48,4,13322,39,2,1139318
2021-03-24,over 75,4,0,6783,9,1,464168
2021-03-25,over 60,51,4,14193,37,2,1145825
2021-03-25,under 60,367,3,38329,367,0,493374
2021-03-25,over 75,13,2,8100,9,1,464226
2021-03-26,over 60,53,4,12698,34,2,1152361
2021-03-26,under 60,260,1,36104,260,1,511924
2021-03-26,over 75,13,4,7742,9,1,464449
2021-03-27,over 75,4,2,19321,9,1,464694
2021-03-27,under 60,227,0,32883,227,1,531048
2021-03-27,over 60,35,5,24291,33,2,1158803
2021-03-28,over 75,6,2,2360,9,1,465068
2021-03-28,over 60,26,3,4345,33,2,1164896
2021-03-28,under 60,224,2,24088,224,1,549918
2021-03-29,over 75,11,2,9037,8,1,465539
2021-03-29,under 60,319,1,32940,319,1,568878
2021-03-29,over 60,41,4,11511,29,1,1170907
2021-03-30,under 60,259,1,35131,259,1,587166
2021-03-30,over 75,7,0,13341,8,1,466135
2021-03-30,over 60,31,1,17106,27,1,1176883
2021-03-31,over 75,10,1,16672,7,1,466850
2021-03-31,over 60,36,2,22578,25,1,1182715
2021-03-31,under 60,234,0,34628,234,1,604794
2021-04-01,over 60,35,1,16891,22,1,1188133
2021-04-01,under 60,254,0,30095,254,1,621230
2021-04-01,over 75,13,0,12513,6,1,467464
2021-04-02,under 60,187,1,23130,187,0,636864
2021-04-02,over 60,36,1,11751,20,1,1193238
2021-04-02,over 75,11,1,7476,5,1,468096
2021-04-03,under 60,149,0,19758,149,0,652114
2021-04-03,over 75,5,1,4828,5,0,468811
2021-04-03,over 60,26,2,8397,18,1,1198217
2021-04-04,over 60,25,1,2631,16,1,1204270
2021-04-04,under 60,155,0,12501,155,0,667537
2021-04-04,over 75,8,0,1419,4,0,469592
2021-04-05,over 75,5,1,3301,4,0,470308
2021-04-05,over 60,16,4,6428,17,1,1211296
2021-04-05,under 60,194,0,14768,194,0,683272
2021-04-06,over 75,3,1,10447,5,0,471108
2021-04-06,under 60,239,1,20611,239,0,698927
2021-04-06,over 60,17,1,14194,19,1,1221014
2021-04-07,under 60,192,1,20215,192,0,714008
2021-04-07,over 60,17,1,20351,19,1,1233846
2021-04-07,over 75,5,1,14516,5,0,472007
2021-04-08,over 60,15,2,22193,19,1,1249758
2021-04-08,over 75,3,1,16340,5,0,472846
2021-04-08,under 60,184,0,19927,184,0,728985
2021-04-09,under 60,184,2,23318,184,0,743774
2021-04-09,over 75,7,0,11124,4,1,473710
2021-04-09,over 60,22,0,17318,18,1,1267877
2021-04-10,over 75,4,3,20674,4,0,474442
2021-04-10,under 60,154,0,17975,154,0,759273
2021-04-10,over 60,14,3,29046,18,1,1287307
2021-04-11,over 75,2,0,2745,4,1,475631
2021-04-11,under 60,142,1,12978,142,0,777060
2021-04-11,over 60,10,1,5975,19,1,1307759
2021-04-12,over 75,2,0,8562,5,1,476528
2021-04-12,over 60,22,0,17916,19,1,1327490
2021-04-12,under 60,158,0,17756,158,0,795703
2021-04-13,over 75,11,0,11947,4,1,477050
2021-04-13,under 60,172,0,16932,172,0,816472
2021-04-13,over 60,30,0,22354,17,1,1344607
2021-04-14,under 60,135,1,18785,135,0,839532
2021-04-14,over 75,5,2,14005,4,1,477390
2021-04-14,over 60,21,2,26636,16,1,1358704
2021-04-15,over 75,3,0,12664,4,1,477571
2021-04-15,over 60,11,1,21953,17,1,1369509
2021-04-15,under 60,134,1,15827,134,0,864674
2021-04-16,under 60,146,0,15487,146,0,891460
2021-04-16,over 60,16,1,19361,16,1,1377862
2021-04-16,over 75,2,0,9144,4,0,477553
2021-04-17,under 60,127,0,13844,127,0,918533
2021-04-17,over 60,19,1,25746,14,1,1383705
2021-04-17,over 75,5,1,13789,4,0,476798
2021-04-18,over 75,3,0,4007,4,0,477822
2021-04-18,over 60,11,0,9584,14,1,1389814
2021-04-18,under 60,113,0,4638,113,0,945366
2021-04-19,under 60,167,0,5716,167,0,971890
2021-04-19,over 75,5,0,19015,3,0,478398
2021-04-19,over 60,24,1,41595,12,0,1394586
2021-04-20,under 60,159,1,6932,159,0,998199
2021-04-20,over 60,15,0,46855,12,0,1398258
2021-04-20,over 75,6,0,14690,3,0,478606
2021-04-21,under 60,148,1,7750,148,0,1023971
2021-04-21,over 75,5,1,12836,2,0,478768
2021-04-21,over 60,19,2,46466,11,0,1401317
2021-04-22,over 75,5,0,12047,2,0,479546
2021-04-22,over 60,15,0,43463,10,0,1404876
2021-04-22,under 60,138,0,7786,138,0,1049098
2021-04-23,over 60,11,2,34687,10,0,1408030
2021-04-23,over 75,1,2,9995,2,0,480242
2021-04-23,under 60,108,0,10036,108,0,1072814
2021-04-24,over 60,6,0,42334,10,0,1410115
2021-04-24,over 75,1,0,12515,2,0,479968
2021-04-24,under 60,96,0,10016,96,0,1094751
2021-04-25,over 60,7,2,24654,9,0,1409512
2021-04-25,under 60,67,0,5408,67,0,1114667
2021-04-25,over 75,3,2,4995,2,0,477277
2021-04-26,under 60,115,0,12480,115,0,1133012
2021-04-26,over 75,1,1,5731,2,0,473834
2021-04-26,over 60,9,1,31619,10,0,1408010
2021-04-27,over 75,4,0,6794,2,0,469213
2021-04-27,over 60,18,1,35065,9,0,1405449
2021-04-27,under 60,118,0,13107,118,0,1149109
2021-04-28,over 60,9,1,34565,9,0,1401468
2021-04-28,under 60,130,0,14293,130,0,1163638
2021-04-28,over 75,2,0,5421,2,0,463141
2021-04-29,over 75,3,0,5595,2,0,455778
2021-04-29,under 60,112,0,14814,112,0,1176538
2021-04-29,over 60,12,0,34010,10,0,1396171
2021-04-30,under 60,107,0,16284,107,0,1188370
2021-04-30,over 60,7,0,31169,11,0,1390689
2021-04-30,over 75,3,0,3765,2,0,448118
2021-05-01,over 75,1,0,2794,2,0,440687
2021-05-01,under 60,65,0,11609,65,0,1200615
2021-05-01,over 60,6,0,24843,11,0,1385571
2021-05-02,under 60,79,0,9804,79,0,1212824
2021-05-02,over 60,5,1,21804,12,0,1383410
2021-05-02,over 75,1,1,1068,2,0,435483
2021-05-03,under 60,105,0,12964,105,0,1225778
2021-05-03,over 60,14,0,17820,12,0,1379660
2021-05-03,over 75,2,0,1290,3,0,429730
2021-05-04,under 60,121,0,19413,121,0,1239755
2021-05-04,over 60,11,0,20539,11,0,1375202
2021-05-04,over 75,3,0,2428,2,0,424103
2021-05-05,over 60,9,0,20941,13,0,1369432
2021-05-05,under 60,146,0,20853,146,0,1253667
2021-05-05,over 75,0,0,2616,3,0,418643
2021-05-06,under 60,148,0,22197,148,0,1267579
2021-05-06,over 75,2,0,1417,4,0,412664
2021-05-06,over 60,16,0,17175,15,0,1361204
2021-05-07,under 60,119,0,18969,119,0,1280952
2021-05-07,over 60,14,0,12918,15,0,1349734
2021-05-07,over 75,3,0,1018,4,0,406054
2021-05-08,under 60,117,0,24303,117,0,1293038
2021-05-08,over 60,9,0,11710,16,0,1334959
2021-05-08,over 75,2,0,577,4,0,399967
2021-05-09,over 60,10,0,6416,15,0,1317349
2021-05-09,under 60,126,0,18032,126,0,1304216
2021-05-09,over 75,4,0,253,4,0,392582
2021-05-10,over 75,4,0,561,4,0,386180
2021-05-10,over 60,13,0,7970,16,0,1296947
2021-05-10,under 60,196,0,30006,196,0,1313885
2021-05-11,over 60,8,0,9430,18,0,1277356
2021-05-11,over 75,2,0,887,5,0,383097
2021-05-11,under 60,175,0,33465,175,0,1321487
2021-05-12,over 75,3,0,524,5,0,381960
2021-05-12,over 60,18,1,8543,17,1,1258771
2021-05-12,under 60,171,1,34945,171,0,1327277
2021-05-13,under 60,166,0,31938,166,0,1331166
2021-05-13,over 60,35,0,8855,15,1,1241519
2021-05-13,over 75,9,0,707,4,1,382836
2021-05-14,under 60,186,0,33076,186,0,1333875
2021-05-14,over 75,4,0,396,4,1,385625
2021-05-14,over 60,14,0,7493,16,1,1226036
2021-05-15,over 75,4,0,159,4,1,390162
2021-05-15,over 60,13,0,6022,16,1,1212773
2021-05-15,under 60,134,0,30441,134,0,1335641
2021-05-16,under 60,150,0,24480,150,0,1336826
2021-05-16,over 75,2,0,228,5,1,395312
2021-05-16,over 60,4,0,6018,19,1,1201349
2021-05-17,under 60,207,0,32563,207,0,1338153
2021-05-17,over 60,20,1,8539,18,1,1195730
2021-05-17,over 75,6,1,323,4,1,401864
2021-05-18,over 75,8,0,380,4,1,407196
2021-05-18,under 60,248,0,35729,248,0,1340422
2021-05-18,over 60,21,0,10192,19,1,1192093
2021-05-19,over 75,4,0,419,3,1,412463
2021-05-19,over 60,13,0,11196,20,1,1190891
2021-05-19,under 60,246,0,33950,246,0,1343338
2021-05-20,under 60,227,0,32337,227,0,1346960
2021-05-20,over 60,22,0,10905,21,1,1192272
2021-05-20,over 75,3,0,387,4,0,417233
2021-05-21,over 60,18,0,10271,22,1,1196691
2021-05-21,under 60,201,0,34365,201,0,1351353
2021-05-21,over 75,4,0,263,4,0,421474
2021-05-22,under 60,181,0,31315,181,0,1356346
2021-05-22,over 75,3,1,96,4,0,425117
2021-05-22,over 60,13,1,10996,25,1,1205670
2021-05-23,over 60,25,1,10745,25,1,1214577
2021-05-23,under 60,192,0,22485,192,0,1361201
2021-05-23,over 75,5,1,40,5,0,427401
2021-05-24,over 60,17,0,14477,26,1,1225151
2021-05-24,under 60,287,0,30001,287,0,1365629
2021-05-24,over 75,2,0,205,5,0,429376
2021-05-25,under 60,300,0,33213,300,0,1368629
2021-05-25,over 60,23,0,16745,28,1,1235960
2021-05-25,over 75,4,0,277,6,0,430974
2021-05-26,over 75,3,1,238,7,0,432194
2021-05-26,under 60,400,0,34745,400,0,1370711
2021-05-26,over 60,20,2,13306,31,1,1246873
2021-05-27,under 60,334,0,38382,334,0,1371755
2021-05-27,over 75,6,1,251,8,1,433341
2021-05-27,over 60,30,1,10519,33,1,1257935
2021-05-28,over 75,5,1,196,8,1,434106
2021-05-28,under 60,342,0,37698,342,0,1371872
2021-05-28,over 60,27,1,9042,33,1,1268341
2021-05-29,under 60,265,0,35084,265,0,1371014
2021-05-29,over 60,30,2,6131,33,1,1276727
2021-05-29,over 75,5,1,61,8,1,434625
2021-05-30,under 60,314,0,31519,314,0,1370777
2021-05-30,over 60,30,1,4375,35,1,1283676
2021-05-30,over 75,8,1,50,8,1,434903
2021-05-31,over 75,7,0,103,9,1,435189
2021-05-31,under 60,414,0,37359,414,0,1370347
2021-05-31,over 60,25,0,9517,39,1,1289213
2021-06-01,over 60,35,0,8883,39,2,1293997
2021-06-01,over 75,11,0,123,9,1,435405
2021-06-01,under 60,540,0,42148,540,0,1370806
2021-06-02,over 75,8,0,149,9,1,435292
2021-06-02,under 60,652,0,43350,652,0,1372607
2021-06-02,over 60,40,1,8130,42,2,1297794
2021-06-03,over 75,11,0,136,9,1,434901
2021-06-03,under 60,619,1,44804,619,0,1376017
2021-06-03,over 60,43,1,6765,44,1,1300150
2021-06-04,over 75,6,1,113,9,1,434427
2021-06-04,over 60,28,1,6589,47,2,1301529
2021-06-04,under 60,543,0,45078,543,0,1380607
2021-06-05,over 60,32,0,6188,49,2,1302526
2021-06-05,under 60,399,0,41980,399,0,1387715
2021-06-05,over 75,4,0,99,10,1,433737
2021-06-06,under 60,421,0,36668,421,0,1396433
2021-06-06,over 60,45,1,4102,48,2,1303085
2021-06-06,over 75,12,1,24,10,1,433041
2021-06-07,over 75,10,0,113,10,2,432309
2021-06-07,over 60,47,0,5124,50,2,1303810
2021-06-07,under 60,589,1,43718,589,0,1407157
2021-06-08,over 60,37,0,4865,53,2,1304850
2021-06-08,over 75,12,0,175,11,2,431470
2021-06-08,under 60,689,0,44816,689,0,1419157
2021-06-09,over 75,11,1,111,10,2,430629
2021-06-09,under 60,676,1,45641,676,0,1432535
2021-06-09,over 60,59,1,4608,50,2,1306349
2021-06-10,over 75,10,2,146,11,2,429755
2021-06-10,under 60,660,0,41800,660,0,1446572
2021-06-10,over 60,58,2,4550,49,2,1308539
2021-06-11,over 60,48,0,3945,52,2,1311147
2021-06-11,over 75,6,0,119,12,2,428751
2021-06-11,under 60,561,0,40857,561,0,1461049
2021-06-12,over 60,46,0,3505,52,3,1313091
2021-06-12,under 60,441,0,40698,441,0,1475539
2021-06-12,over 75,11,0,35,12,2,427674
2021-06-13,under 60,562,0,35572,562,0,1489912
2021-06-13,over 75,9,2,27,13,2,426599
2021-06-13,over 60,39,3,2658,55,3,1314720
2021-06-14,over 60,60,1,1679,61,3,1314312
2021-06-14,under 60,711,0,37478,711,0,1503823
2021-06-14,over 75,14,1,113,14,2,425431
2021-06-15,under 60,821,2,40907,821,0,1517570
2021-06-15,over 60,62,4,1403,68,3,1311555
2021-06-15,over 75,13,2,100,16,1,424122
2021-06-16,over 75,6,1,132,18,1,422692
2021-06-16,under 60,820,0,40071,820,0,1530335
2021-06-16,over 60,36,1,2053,79,3,1306379
2021-06-17,over 60,53,1,1406,91,3,1298791
2021-06-17,over 75,19,1,147,19,1,420919
2021-06-17,under 60,734,0,38605,734,0,1542221
2021-06-18,over 60,67,3,1183,98,3,1289467
2021-06-18,over 75,9,1,110,20,2,418972
2021-06-18,under 60,750,0,36802,750,0,1553668
2021-06-19,over 60,46,2,1122,107,2,1278865
2021-06-19,under 60,624,0,34619,624,0,1563025
2021-06-19,over 75,11,2,51,21,2,416521
2021-06-20,over 75,17,2,29,25,2,413968
2021-06-20,over 60,61,3,609,117,2,1267764
2021-06-20,under 60,1060,0,30207,1060,1,1571090
2021-06-21,over 60,104,2,1301,127,2,1257704
2021-06-21,under 60,2105,0,31247,2105,1,1577972
2021-06-21,over 75,22,2,77,26,2,411183
2021-06-22,over 75,26,2,105,29,3,407843
2021-06-22,over 60,108,4,1085,138,3,1249205
2021-06-22,under 60,2339,0,30172,2339,1,1583409
2021-06-23,under 60,2075,0,26861,2075,1,1587909
2021-06-23,over 75,20,1,88,35,3,403866
2021-06-23,over 60,111,1,1191,155,4,1242065
2021-06-24,over 60,139,2,1385,167,5,1235832
2021-06-24,over 75,26,1,124,38,4,399256
2021-06-24,under 60,2070,0,28887,2070,1,1592021
2021-06-25,over 75,17,1,87,45,4,393908
2021-06-25,under 60,1815,0,32637,1815,1,1596234
2021-06-25,over 60,120,1,833,180,5,1230012
2021-06-26,over 60,109,7,698,189,5,1223357
2021-06-26,under 60,1573,1,30338,1573,1,1601684
2021-06-26,over 75,20,3,18,49,4,386561
2021-06-27,under 60,1712,0,25896,1712,1,1608195
2021-06-27,over 75,44,1,29,47,4,378990
2021-06-27,over 60,126,3,526,196,6,1217310
2021-06-28,under 60,2642,0,25056,2642,1,1615531
2021-06-28,over 75,31,2,44,50,4,370566
2021-06-28,over 60,178,3,422,206,5,1211063
2021-06-29,over 60,186,2,448,208,4,1203680
2021-06-29,under 60,2655,1,27891,2655,1,1624110
2021-06-29,over 75,48,1,70,53,3,361149
2021-06-30,over 60,230,1,443,205,4,1194400
2021-06-30,under 60,2654,0,26226,2654,0,1633583
2021-06-30,over 75,59,1,62,54,2,350325
